timestamp,mid_price,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,aggressor_side,trade_price,trade_size
2026-01-02T09:44:26+00:00,99.68,99.675,99.685,67.291,103.351,99.665,99.695,72.757,100.542,99.655,99.705,28.403,55.207,99.645,99.715,50.332,79.572,99.635,99.725,85.644,116.069,1,99.685,27.285
2026-01-02T09:44:27+00:00,99.68,99.67,99.69,56.525,120.206,99.66,99.7,45.421,68.871,99.65,99.71,72.061,84.236,99.64,99.72,60.325,104.988,99.63,99.73,67.688,117.658,-1,99.67,28.929
2026-01-02T09:44:28+00:00,99.67,99.655,99.685,30.019,52.831,99.645,99.695,72.815,116.755,99.635,99.705,66.585,81.488,99.625,99.715,78.834,127.29,99.615,99.725,87.731,152.222,-1,99.655,42.923
2026-01-02T09:44:29+00:00,99.67,99.665,99.675,56.31,85.594,99.655,99.685,22.523,54.58,99.645,99.695,60.212,69.646,99.635,99.705,56.013,80.291,99.625,99.715,96.357,148.203,-1,99.665,8.528
2026-01-02T09:44:30+00:00,99.67,99.665,99.675,37.134,51.472,99.655,99.685,64.65,77.25,99.645,99.695,94.632,84.887,99.635,99.705,168.59,192.146,99.625,99.715,48.59,58.082,-1,99.665,9.165
2026-01-02T09:44:31+00:00,99.67,99.665,99.675,45.788,62.42,99.655,99.685,123.164,148.413,99.645,99.695,67.827,89.739,99.635,99.705,88.476,103.104,99.625,99.715,116.0,112.71,-1,99.665,16.064
2026-01-02T09:44:32+00:00,99.67,99.66,99.68,90.283,110.071,99.65,99.69,37.929,49.985,99.64,99.7,76.421,87.335,99.63,99.71,82.296,78.569,99.62,99.72,206.699,277.563,-1,99.66,22.554
2026-01-02T09:44:33+00:00,99.66,99.655,99.665,39.552,42.851,99.645,99.675,60.503,71.527,99.635,99.685,39.273,50.089,99.625,99.695,118.598,138.46,99.615,99.705,135.847,138.447,1,99.665,12.136
2026-01-02T09:44:34+00:00,99.66,99.655,99.665,61.171,57.264,99.645,99.675,54.78,45.387,99.635,99.685,169.143,189.847,99.625,99.695,135.381,123.793,99.615,99.705,128.194,151.496,-1,99.655,25.463
2026-01-02T09:44:35+00:00,99.66,99.655,99.665,29.751,35.821,99.645,99.675,62.512,59.654,99.635,99.685,85.805,87.077,99.625,99.695,119.303,112.823,99.615,99.705,56.572,49.703,1,99.665,26.921
2026-01-02T09:44:36+00:00,99.66,99.65,99.67,38.653,30.589,99.64,99.68,82.429,71.669,99.63,99.69,105.869,88.913,99.62,99.7,118.493,100.851,99.61,99.71,64.831,47.112,-1,99.65,11.233
2026-01-02T09:44:37+00:00,99.66,99.645,99.675,81.45,80.255,99.635,99.685,57.869,62.401,99.625,99.695,120.262,144.543,99.615,99.705,53.716,62.905,99.605,99.715,66.05,84.887,1,99.675,7.564
2026-01-02T09:44:38+00:00,99.66,99.655,99.665,54.684,69.201,99.645,99.675,74.359,87.088,99.635,99.685,135.094,179.419,99.625,99.695,156.646,143.766,99.615,99.705,131.274,170.563,1,99.665,23.607
2026-01-02T09:44:39+00:00,99.66,99.655,99.665,34.748,56.209,99.645,99.675,135.564,176.479,99.635,99.685,86.88,117.769,99.625,99.695,84.714,118.603,99.615,99.705,130.352,174.329,1,99.665,19.999
2026-01-02T09:44:40+00:00,99.66,99.655,99.665,48.489,68.508,99.645,99.675,88.672,117.465,99.635,99.685,55.9,93.316,99.625,99.695,53.695,74.171,99.615,99.705,114.309,154.898,1,99.665,11.963
2026-01-02T09:44:41+00:00,99.66,99.655,99.665,62.573,54.797,99.645,99.675,76.452,75.616,99.635,99.685,132.455,124.906,99.625,99.695,76.055,72.594,99.615,99.705,157.951,137.034,1,99.665,23.178
2026-01-02T09:44:42+00:00,99.66,99.65,99.67,50.531,60.536,99.64,99.68,77.806,93.04,99.63,99.69,133.645,160.296,99.62,99.7,95.969,170.749,99.61,99.71,65.199,78.261,1,99.67,12.809
2026-01-02T09:44:43+00:00,99.66,99.655,99.665,77.645,99.051,99.645,99.675,70.455,90.815,99.635,99.685,51.738,74.216,99.625,99.695,79.413,117.428,99.615,99.705,62.015,111.206,-1,99.655,27.226
2026-01-02T09:44:44+00:00,99.66,99.655,99.665,35.916,53.03,99.645,99.675,54.203,98.257,99.635,99.685,60.175,102.717,99.625,99.695,58.139,70.179,99.615,99.705,125.897,141.209,-1,99.655,19.242
2026-01-02T09:44:45+00:00,99.66,99.655,99.665,65.217,81.229,99.645,99.675,29.146,43.385,99.635,99.685,54.216,88.208,99.625,99.695,93.349,140.745,99.615,99.705,61.214,91.802,1,99.665,5.322
2026-01-02T09:44:46+00:00,99.66,99.65,99.67,60.618,108.528,99.64,99.68,36.535,71.759,99.63,99.69,61.663,109.159,99.62,99.7,58.11,88.53,99.61,99.71,93.784,167.779,1,99.67,13.889
2026-01-02T09:44:47+00:00,99.66,99.655,99.665,30.827,36.844,99.645,99.675,62.828,99.596,99.635,99.685,38.886,56.641,99.625,99.695,73.303,99.902,99.615,99.705,100.623,131.968,-1,99.655,14.971
2026-01-02T09:44:48+00:00,99.66,99.655,99.665,78.776,102.162,99.645,99.675,71.695,82.744,99.635,99.685,36.268,52.339,99.625,99.695,43.574,64.356,99.615,99.705,134.851,246.859,-1,99.655,21.885
2026-01-02T09:44:49+00:00,99.66,99.655,99.665,46.034,95.128,99.645,99.675,38.694,78.238,99.635,99.685,77.008,127.319,99.625,99.695,101.295,182.123,99.615,99.705,103.053,214.56,-1,99.655,32.063
2026-01-02T09:44:50+00:00,99.66,99.655,99.665,69.067,104.505,99.645,99.675,63.004,102.941,99.635,99.685,95.497,122.091,99.625,99.695,66.357,83.183,99.615,99.705,113.265,177.157,1,99.665,4.769
2026-01-02T09:44:51+00:00,99.66,99.655,99.665,52.923,101.424,99.645,99.675,62.497,100.51,99.635,99.685,78.61,113.882,99.625,99.695,105.315,192.066,99.615,99.705,66.372,115.079,-1,99.655,9.931
2026-01-02T09:44:52+00:00,99.67,99.665,99.675,28.814,55.056,99.655,99.685,37.651,88.378,99.645,99.695,47.264,66.142,99.635,99.705,105.961,177.158,99.625,99.715,116.115,223.596,-1,99.665,6.47
2026-01-02T09:44:53+00:00,99.68,99.675,99.685,127.101,205.867,99.665,99.695,117.082,213.631,99.655,99.705,64.857,121.892,99.645,99.715,79.967,132.316,99.635,99.725,75.853,141.773,-1,99.675,13.401
2026-01-02T09:44:54+00:00,99.68,99.67,99.69,52.035,84.797,99.66,99.7,38.757,65.194,99.65,99.71,76.471,118.584,99.64,99.72,71.924,98.958,99.63,99.73,52.418,90.945,-1,99.67,27.511
2026-01-02T09:44:55+00:00,99.68,99.675,99.685,57.772,89.794,99.665,99.695,71.079,77.359,99.655,99.705,79.885,121.912,99.645,99.715,59.692,84.699,99.635,99.725,98.077,142.045,-1,99.675,20.456
2026-01-02T09:44:56+00:00,99.68,99.675,99.685,30.498,41.568,99.665,99.695,69.223,95.678,99.655,99.705,74.526,101.542,99.645,99.715,105.736,105.536,99.635,99.725,70.291,111.228,-1,99.675,13.381
2026-01-02T09:44:57+00:00,99.68,99.675,99.685,72.866,90.524,99.665,99.695,64.861,73.113,99.655,99.705,89.288,115.325,99.645,99.715,77.943,88.206,99.635,99.725,170.813,143.883,1,99.685,10.417
2026-01-02T09:44:58+00:00,99.68,99.675,99.685,66.218,69.924,99.665,99.695,81.014,65.944,99.655,99.705,77.418,93.173,99.645,99.715,48.325,59.546,99.635,99.725,131.322,142.052,1,99.685,23.837
2026-01-02T09:44:59+00:00,99.69,99.685,99.695,72.595,85.264,99.675,99.705,132.285,131.717,99.665,99.715,69.193,83.304,99.655,99.725,124.459,102.847,99.645,99.735,193.715,200.993,-1,99.685,14.398
2026-01-02T09:45:00+00:00,99.69,99.685,99.695,77.566,99.115,99.675,99.705,75.428,116.574,99.665,99.715,137.808,204.699,99.655,99.725,61.797,71.025,99.645,99.735,178.535,179.212,-1,99.685,40.766
2026-01-02T09:45:01+00:00,99.69,99.68,99.7,42.9,69.493,99.67,99.71,60.921,74.321,99.66,99.72,71.8,109.511,99.65,99.73,108.16,152.773,99.64,99.74,73.498,130.78,-1,99.68,26.883
2026-01-02T09:45:02+00:00,99.7,99.695,99.705,37.618,58.483,99.685,99.715,24.509,44.899,99.675,99.725,67.362,118.751,99.665,99.735,62.52,82.046,99.655,99.745,75.422,150.426,1,99.705,18.627
2026-01-02T09:45:03+00:00,99.7,99.69,99.71,49.637,56.366,99.68,99.72,66.249,69.872,99.67,99.73,59.066,95.402,99.66,99.74,97.049,99.645,99.65,99.75,72.961,107.03,1,99.71,13.785
2026-01-02T09:45:04+00:00,99.69,99.685,99.695,51.061,101.3,99.675,99.705,53.426,94.008,99.665,99.715,52.157,69.657,99.655,99.725,59.684,110.66,99.645,99.735,69.75,158.231,-1,99.685,13.63
2026-01-02T09:45:05+00:00,99.68,99.67,99.69,33.994,60.562,99.66,99.7,31.829,64.328,99.65,99.71,37.276,58.716,99.64,99.72,130.041,212.606,99.63,99.73,56.502,94.651,-1,99.67,28.326
2026-01-02T09:45:06+00:00,99.68,99.675,99.685,52.396,99.719,99.665,99.695,59.858,88.145,99.655,99.705,56.828,94.907,99.645,99.715,59.47,93.263,99.635,99.725,74.604,127.634,-1,99.675,16.745
2026-01-02T09:45:07+00:00,99.68,99.675,99.685,35.302,77.389,99.665,99.695,63.847,105.773,99.655,99.705,29.433,49.639,99.645,99.715,79.831,134.768,99.635,99.725,107.254,186.659,1,99.685,18.019
2026-01-02T09:45:08+00:00,99.68,99.675,99.685,39.433,89.49,99.665,99.695,56.796,109.476,99.655,99.705,85.956,159.486,99.645,99.715,83.711,127.871,99.635,99.725,117.197,251.403,1,99.685,15.581
2026-01-02T09:45:09+00:00,99.68,99.67,99.69,32.017,71.397,99.66,99.7,29.913,69.08,99.65,99.71,60.75,126.787,99.64,99.72,47.138,87.312,99.63,99.73,75.636,98.718,-1,99.67,7.759
2026-01-02T09:45:10+00:00,99.68,99.675,99.685,28.279,50.242,99.665,99.695,61.892,80.625,99.655,99.705,59.948,81.133,99.645,99.715,101.576,133.01,99.635,99.725,102.257,184.487,-1,99.675,9.011
2026-01-02T09:45:11+00:00,99.68,99.675,99.685,40.982,60.003,99.665,99.695,53.534,84.058,99.655,99.705,33.396,56.403,99.645,99.715,83.156,140.014,99.635,99.725,134.286,165.957,-1,99.675,42.422
2026-01-02T09:45:12+00:00,99.68,99.665,99.695,41.272,85.311,99.655,99.705,35.33,53.15,99.645,99.715,86.669,158.459,99.635,99.725,89.507,144.563,99.625,99.735,92.649,132.191,-1,99.665,15.522
2026-01-02T09:45:13+00:00,99.68,99.675,99.685,49.369,67.504,99.665,99.695,37.206,64.552,99.655,99.705,70.165,139.911,99.645,99.715,106.027,148.075,99.635,99.725,109.185,161.496,-1,99.675,16.338
2026-01-02T09:45:14+00:00,99.68,99.675,99.685,27.646,50.532,99.665,99.695,44.143,84.162,99.655,99.705,79.836,119.762,99.645,99.715,41.593,83.885,99.635,99.725,106.244,204.657,1,99.685,12.607
2026-01-02T09:45:15+00:00,99.68,99.675,99.685,52.605,83.351,99.665,99.695,33.042,63.822,99.655,99.705,133.706,214.435,99.645,99.715,130.739,178.415,99.635,99.725,85.145,124.432,1,99.685,20.803
2026-01-02T09:45:16+00:00,99.68,99.675,99.685,36.863,53.442,99.665,99.695,38.705,76.592,99.655,99.705,58.078,105.567,99.645,99.715,47.628,91.037,99.635,99.725,65.863,81.984,-1,99.675,18.191
2026-01-02T09:45:17+00:00,99.68,99.675,99.685,71.237,147.327,99.665,99.695,35.524,77.112,99.655,99.705,58.572,96.992,99.645,99.715,38.077,93.509,99.635,99.725,64.334,148.58,-1,99.675,4.81
2026-01-02T09:45:18+00:00,99.68,99.675,99.685,27.581,52.411,99.665,99.695,56.673,97.068,99.655,99.705,66.462,143.863,99.645,99.715,81.596,131.106,99.635,99.725,59.45,163.706,-1,99.675,9.749
2026-01-02T09:45:19+00:00,99.68,99.675,99.685,18.249,49.416,99.665,99.695,21.206,46.191,99.655,99.705,76.175,173.043,99.645,99.715,65.902,175.132,99.635,99.725,69.047,156.156,-1,99.675,25.255
2026-01-02T09:45:20+00:00,99.68,99.67,99.69,30.742,56.557,99.66,99.7,66.567,118.291,99.65,99.71,53.003,100.285,99.64,99.72,49.573,111.039,99.63,99.73,78.844,131.451,1,99.69,40.626
2026-01-02T09:45:21+00:00,99.68,99.675,99.685,33.604,89.804,99.665,99.695,40.744,104.796,99.655,99.705,54.465,157.496,99.645,99.715,62.409,164.441,99.635,99.725,61.765,164.137,-1,99.675,22.292
2026-01-02T09:45:22+00:00,99.68,99.675,99.685,25.647,64.728,99.665,99.695,38.051,128.753,99.655,99.705,43.492,105.831,99.645,99.715,42.569,118.741,99.635,99.725,54.934,127.861,-1,99.675,14.638
2026-01-02T09:45:23+00:00,99.68,99.675,99.685,42.453,136.888,99.665,99.695,57.213,148.863,99.655,99.705,41.204,112.153,99.645,99.715,58.861,174.102,99.635,99.725,93.814,214.587,-1,99.675,25.971
2026-01-02T09:45:24+00:00,99.68,99.675,99.685,48.945,123.827,99.665,99.695,29.378,66.347,99.655,99.705,32.796,96.039,99.645,99.715,32.968,103.833,99.635,99.725,63.036,134.816,1,99.685,17.921
2026-01-02T09:45:25+00:00,99.67,99.665,99.675,30.762,74.94,99.655,99.685,66.31,163.469,99.645,99.695,66.827,151.992,99.635,99.705,54.082,123.873,99.625,99.715,41.759,116.452,1,99.675,25.005
2026-01-02T09:45:26+00:00,99.66,99.655,99.665,29.656,62.053,99.645,99.675,87.41,128.634,99.635,99.685,67.724,145.943,99.625,99.695,112.56,186.425,99.615,99.705,52.967,89.539,-1,99.655,6.44
2026-01-02T09:45:27+00:00,99.66,99.655,99.665,25.804,56.709,99.645,99.675,50.173,73.104,99.635,99.685,58.863,133.175,99.625,99.695,40.783,57.035,99.615,99.705,26.833,48.155,-1,99.655,13.456
2026-01-02T09:45:28+00:00,99.66,99.655,99.665,65.39,106.475,99.645,99.675,43.488,97.357,99.635,99.685,59.874,125.0,99.625,99.695,62.332,158.277,99.615,99.705,80.825,134.813,-1,99.655,31.387
2026-01-02T09:45:29+00:00,99.66,99.655,99.665,53.841,91.632,99.645,99.675,68.097,139.292,99.635,99.685,47.876,83.798,99.625,99.695,109.671,179.399,99.615,99.705,85.374,123.695,-1,99.655,13.333
2026-01-02T09:45:30+00:00,99.66,99.655,99.665,52.742,125.85,99.645,99.675,47.916,123.354,99.635,99.685,51.908,128.574,99.625,99.695,56.293,129.424,99.615,99.705,122.954,232.747,-1,99.655,7.477
2026-01-02T09:45:31+00:00,99.66,99.655,99.665,21.501,37.91,99.645,99.675,62.394,115.248,99.635,99.685,66.89,123.26,99.625,99.695,83.957,141.74,99.615,99.705,106.807,228.179,-1,99.655,50.01
2026-01-02T09:45:32+00:00,99.66,99.655,99.665,52.698,66.211,99.645,99.675,66.768,86.602,99.635,99.685,140.823,153.431,99.625,99.695,120.351,171.783,99.615,99.705,103.202,108.811,1,99.665,7.283
2026-01-02T09:45:33+00:00,99.66,99.655,99.665,89.044,89.238,99.645,99.675,30.401,39.039,99.635,99.685,124.097,135.287,99.625,99.695,76.269,114.937,99.615,99.705,61.623,86.398,-1,99.655,55.08
2026-01-02T09:45:34+00:00,99.66,99.65,99.67,58.621,111.739,99.64,99.68,40.523,63.256,99.63,99.69,56.963,92.872,99.62,99.7,96.328,125.483,99.61,99.71,65.7,106.22,1,99.67,15.16
2026-01-02T09:45:35+00:00,99.66,99.655,99.665,65.988,109.806,99.645,99.675,67.572,111.726,99.635,99.685,80.729,202.411,99.625,99.695,63.944,94.526,99.615,99.705,82.834,157.448,-1,99.655,12.0
2026-01-02T09:45:36+00:00,99.66,99.655,99.665,42.789,40.597,99.645,99.675,134.41,165.289,99.635,99.685,101.88,76.122,99.625,99.695,86.07,109.829,99.615,99.705,93.338,124.994,-1,99.655,7.985
2026-01-02T09:45:37+00:00,99.66,99.65,99.67,124.499,142.671,99.64,99.68,87.72,121.845,99.63,99.69,139.849,144.086,99.62,99.7,89.605,112.431,99.61,99.71,85.519,134.572,1,99.67,9.799
2026-01-02T09:45:38+00:00,99.66,99.655,99.665,76.178,123.912,99.645,99.675,50.461,115.407,99.635,99.685,109.192,143.441,99.625,99.695,63.689,106.363,99.615,99.705,87.823,116.72,-1,99.655,18.74
2026-01-02T09:45:39+00:00,99.66,99.65,99.67,48.995,78.938,99.64,99.68,89.767,131.241,99.63,99.69,131.317,203.519,99.62,99.7,72.603,127.42,99.61,99.71,66.295,83.466,-1,99.65,28.207
2026-01-02T09:45:40+00:00,99.66,99.655,99.665,55.443,52.368,99.645,99.675,72.677,85.498,99.635,99.685,36.837,47.413,99.625,99.695,63.135,109.473,99.615,99.705,90.443,107.08,-1,99.655,12.648
2026-01-02T09:45:41+00:00,99.66,99.65,99.67,60.179,59.434,99.64,99.68,94.266,92.297,99.63,99.69,94.937,72.086,99.62,99.7,129.129,107.458,99.61,99.71,123.78,130.891,1,99.67,19.627
2026-01-02T09:45:42+00:00,99.66,99.655,99.665,62.636,40.008,99.645,99.675,102.426,101.597,99.635,99.685,69.402,61.225,99.625,99.695,101.351,109.814,99.615,99.705,55.394,44.046,-1,99.655,20.493
2026-01-02T09:45:43+00:00,99.66,99.655,99.665,83.85,71.208,99.645,99.675,155.925,99.746,99.635,99.685,122.854,106.408,99.625,99.695,104.961,61.449,99.615,99.705,170.334,155.553,1,99.665,10.686
2026-01-02T09:45:44+00:00,99.65,99.645,99.655,74.728,49.926,99.635,99.665,65.568,48.821,99.625,99.675,61.688,57.379,99.615,99.685,94.462,75.101,99.605,99.695,167.738,99.771,1,99.655,28.548
2026-01-02T09:45:45+00:00,99.65,99.645,99.655,114.198,110.194,99.635,99.665,83.794,53.28,99.625,99.675,149.759,119.956,99.615,99.685,175.434,183.577,99.605,99.695,201.591,120.661,-1,99.645,7.428
2026-01-02T09:45:46+00:00,99.65,99.645,99.655,53.838,47.408,99.635,99.665,91.074,94.305,99.625,99.675,88.19,105.568,99.615,99.685,79.844,89.031,99.605,99.695,117.494,86.718,-1,99.645,54.317
2026-01-02T09:45:47+00:00,99.65,99.645,99.655,165.721,171.07,99.635,99.665,40.402,57.594,99.625,99.675,42.193,57.381,99.615,99.685,95.169,99.881,99.605,99.695,117.79,163.072,1,99.655,22.882
2026-01-02T09:45:48+00:00,99.65,99.645,99.655,28.815,35.208,99.635,99.665,62.988,63.305,99.625,99.675,155.369,117.747,99.615,99.685,86.066,74.474,99.605,99.695,77.29,89.861,-1,99.645,10.974
2026-01-02T09:45:49+00:00,99.65,99.645,99.655,50.756,64.33,99.635,99.665,120.09,110.536,99.625,99.675,140.943,100.928,99.615,99.685,91.185,79.296,99.605,99.695,111.592,107.741,1,99.655,7.25
2026-01-02T09:45:50+00:00,99.65,99.635,99.665,53.877,105.038,99.625,99.675,111.508,216.623,99.615,99.685,88.708,97.082,99.605,99.695,99.349,143.918,99.595,99.705,70.645,106.302,1,99.665,13.532
2026-01-02T09:45:51+00:00,99.65,99.645,99.655,39.72,47.914,99.635,99.665,70.042,76.591,99.625,99.675,62.872,69.577,99.615,99.685,129.368,179.859,99.605,99.695,26.781,34.881,-1,99.645,29.339
2026-01-02T09:45:52+00:00,99.65,99.635,99.665,60.339,69.956,99.625,99.675,68.739,119.95,99.615,99.685,101.641,121.789,99.605,99.695,82.915,128.021,99.595,99.705,123.556,135.629,-1,99.635,7.454
2026-01-02T09:45:53+00:00,99.64,99.63,99.65,103.655,165.173,99.62,99.66,147.964,172.877,99.61,99.67,79.934,125.47,99.6,99.68,83.76,147.54,99.59,99.69,74.994,76.077,-1,99.63,16.412
2026-01-02T09:45:54+00:00,99.64,99.635,99.645,53.209,101.14,99.625,99.655,53.524,79.138,99.615,99.665,70.683,85.386,99.605,99.675,91.586,175.308,99.595,99.685,86.223,156.104,-1,99.635,13.219
2026-01-02T09:45:55+00:00,99.65,99.645,99.655,46.067,73.581,99.635,99.665,55.076,96.879,99.625,99.675,85.192,157.248,99.615,99.685,61.223,111.297,99.605,99.695,72.605,123.94,-1,99.645,16.935
2026-01-02T09:45:56+00:00,99.65,99.64,99.66,70.919,134.103,99.63,99.67,49.354,103.984,99.62,99.68,99.968,134.189,99.61,99.69,40.378,84.166,99.6,99.7,89.562,128.885,-1,99.64,4.914
2026-01-02T09:45:57+00:00,99.65,99.645,99.655,75.85,114.548,99.635,99.665,73.28,114.309,99.625,99.675,82.208,144.538,99.615,99.685,51.226,155.984,99.605,99.695,85.079,133.594,-1,99.645,36.024
2026-01-02T09:45:58+00:00,99.65,99.635,99.665,38.929,85.678,99.625,99.675,38.997,77.295,99.615,99.685,51.103,143.681,99.605,99.695,33.398,81.18,99.595,99.705,71.717,138.549,-1,99.635,21.654
2026-01-02T09:45:59+00:00,99.64,99.635,99.645,34.088,88.436,99.625,99.655,78.182,143.398,99.615,99.665,81.61,161.354,99.605,99.675,72.2,108.069,99.595,99.685,105.319,191.81,1,99.645,27.962
2026-01-02T09:46:00+00:00,99.64,99.635,99.645,43.869,103.581,99.625,99.655,36.555,84.873,99.615,99.665,45.873,80.305,99.605,99.675,43.923,74.421,99.595,99.685,91.488,186.618,1,99.645,23.093
2026-01-02T09:46:01+00:00,99.63,99.625,99.635,76.245,113.39,99.615,99.645,72.412,106.0,99.605,99.655,74.366,186.999,99.595,99.665,94.857,186.757,99.585,99.675,185.581,307.062,-1,99.625,17.543
2026-01-02T09:46:02+00:00,99.63,99.625,99.635,43.496,74.982,99.615,99.645,37.421,52.089,99.605,99.655,85.949,121.968,99.595,99.665,61.699,94.769,99.585,99.675,97.915,138.041,1,99.635,9.479
2026-01-02T09:46:03+00:00,99.63,99.625,99.635,55.256,78.053,99.615,99.645,36.321,67.026,99.605,99.655,52.393,72.75,99.595,99.665,83.578,97.471,99.585,99.675,94.448,122.424,-1,99.625,25.332
2026-01-02T09:46:04+00:00,99.63,99.62,99.64,44.659,55.704,99.61,99.65,60.349,102.407,99.6,99.66,113.403,91.273,99.59,99.67,50.491,87.279,99.58,99.68,70.557,113.15,1,99.64,7.641
2026-01-02T09:46:05+00:00,99.63,99.625,99.635,59.239,56.033,99.615,99.645,68.636,79.333,99.605,99.655,98.144,129.854,99.595,99.665,101.13,113.102,99.585,99.675,125.416,134.113,1,99.635,49.208
2026-01-02T09:46:06+00:00,99.63,99.625,99.635,59.19,106.332,99.615,99.645,50.604,73.369,99.605,99.655,59.192,127.605,99.595,99.665,135.775,192.26,99.585,99.675,68.569,79.149,-1,99.625,43.428
2026-01-02T09:46:07+00:00,99.62,99.615,99.625,61.519,102.031,99.605,99.635,100.145,144.096,99.595,99.645,95.279,203.429,99.585,99.655,75.336,85.257,99.575,99.665,79.577,117.175,-1,99.615,32.201
2026-01-02T09:46:08+00:00,99.61,99.605,99.615,50.58,111.691,99.595,99.625,41.233,87.464,99.585,99.635,40.553,92.896,99.575,99.645,58.011,139.118,99.565,99.655,54.566,86.871,-1,99.605,10.248
2026-01-02T09:46:09+00:00,99.6,99.595,99.605,72.119,135.283,99.585,99.615,74.42,138.771,99.575,99.625,56.976,94.906,99.565,99.635,40.341,100.581,99.555,99.645,64.996,158.406,-1,99.595,11.253
2026-01-02T09:46:10+00:00,99.6,99.595,99.605,43.865,86.724,99.585,99.615,58.039,103.942,99.575,99.625,56.619,124.488,99.565,99.635,86.018,133.94,99.555,99.645,84.501,173.293,-1,99.595,8.213
2026-01-02T09:46:11+00:00,99.59,99.575,99.605,41.631,123.146,99.565,99.615,55.702,105.898,99.555,99.625,79.908,110.563,99.545,99.635,116.777,187.266,99.535,99.645,47.921,112.43,-1,99.575,31.828
2026-01-02T09:46:12+00:00,99.59,99.58,99.6,62.596,144.416,99.57,99.61,31.891,61.27,99.56,99.62,46.328,90.214,99.55,99.63,68.861,117.569,99.54,99.64,30.026,58.237,-1,99.58,14.476
2026-01-02T09:46:13+00:00,99.59,99.585,99.595,50.39,68.045,99.575,99.605,62.415,107.755,99.565,99.615,80.123,102.908,99.555,99.625,64.835,84.18,99.545,99.635,152.566,182.96,-1,99.585,20.376
2026-01-02T09:46:14+00:00,99.59,99.585,99.595,62.367,74.092,99.575,99.605,84.5,94.159,99.565,99.615,87.803,96.557,99.555,99.625,85.923,83.652,99.545,99.635,103.24,99.169,-1,99.585,17.206
2026-01-02T09:46:15+00:00,99.59,99.575,99.605,85.017,85.223,99.565,99.615,99.601,91.655,99.555,99.625,116.826,134.301,99.545,99.635,85.416,73.088,99.535,99.645,72.558,103.531,1,99.605,27.137
2026-01-02T09:46:16+00:00,99.59,99.585,99.595,85.897,70.441,99.575,99.605,70.79,64.895,99.565,99.615,43.881,50.353,99.555,99.625,129.153,173.024,99.545,99.635,82.558,87.955,1,99.595,23.577
2026-01-02T09:46:17+00:00,99.59,99.58,99.6,94.873,92.154,99.57,99.61,57.5,41.519,99.56,99.62,139.905,95.718,99.55,99.63,247.019,181.959,99.54,99.64,210.284,135.631,1,99.6,18.745
2026-01-02T09:46:18+00:00,99.58,99.575,99.585,43.999,56.618,99.565,99.595,38.158,53.294,99.555,99.605,169.268,198.313,99.545,99.615,137.415,167.044,99.535,99.625,155.725,208.12,1,99.585,17.405
2026-01-02T09:46:19+00:00,99.58,99.575,99.585,92.242,94.363,99.565,99.595,50.031,60.457,99.555,99.605,70.543,73.375,99.545,99.615,120.402,130.194,99.535,99.625,145.952,155.189,1,99.585,23.66
2026-01-02T09:46:20+00:00,99.58,99.575,99.585,79.196,134.411,99.565,99.595,45.654,87.178,99.555,99.605,35.826,58.971,99.545,99.615,59.124,100.986,99.535,99.625,76.302,129.951,-1,99.575,12.771
2026-01-02T09:46:21+00:00,99.58,99.575,99.585,58.867,72.289,99.565,99.595,59.298,76.75,99.555,99.605,84.466,101.086,99.545,99.615,125.907,176.243,99.535,99.625,85.706,127.378,-1,99.575,13.514
2026-01-02T09:46:22+00:00,99.58,99.575,99.585,56.885,66.434,99.565,99.595,63.979,61.54,99.555,99.605,133.391,195.511,99.545,99.615,119.651,173.546,99.535,99.625,69.895,95.214,-1,99.575,10.27
